,Rank,Country,Name,Publisher,Category,Rating,Price,Rating_count,Date
0,1,Singapore,PewPewPew - Fingergun,承远 李,Entertainment,5.0,0.98,3,2024-12-30
1,2,Singapore,Pocket God,Bolt Creative,Entertainment,3.0,0.98,15,2024-12-30
2,3,Singapore,Universe Splitter,Aerfish LLC,Entertainment,5.0,2.98,1,2024-12-30
3,4,Singapore,Ghostly Detector,Kai Chi Tsao,Entertainment,5.0,0.98,2,2024-12-30
4,5,Singapore,完蛋！我被美女包围了！,"GUANGZHOU XIAOYOU CONTENT INTERACTIVE ENTERTAINMENT CO., LTD.",Entertainment,0.0,0.98,0,2024-12-30
5,6,Singapore,Merge Watermelon 4 Watch,长金 胡,Entertainment,0.0,0.98,0,2024-12-30
6,7,Singapore,Bingo Generator & Caller,Marc Bouwman,Entertainment,0.0,0.98,0,2024-12-30
7,8,Singapore,Groic : Listen music togther,Sambhav Jain,Entertainment,5.0,0.98,6,2024-12-30
8,9,Singapore,Myasian TV,Quynh Dau,Entertainment,3.0,2.98,2,2024-12-30
9,10,Singapore,freeland,力 杨,Entertainment,4.0,2.98,1,2024-12-30
10,11,Singapore,Vidi · Media Center,Plata o Plomo AB,Entertainment,0.0,6.98,0,2024-12-30
11,12,Singapore,IPTV Smart Pro - 4K Live TV,Mehmet Akif Saroglu,Entertainment,0.0,3.98,0,2024-12-30
12,13,Singapore,Quartermaster,Sean Rogers,Entertainment,3.0,9.98,2,2024-12-30
13,14,Singapore,Audio Assistant for Avalon,Omar Mustafa,Entertainment,3.5,0.98,4,2024-12-30
14,15,Singapore,RenpyReader,Ludan Cui,Entertainment,0.0,5.98,0,2024-12-30
15,16,Singapore,brick break for watch,活鹏 麦,Entertainment,0.0,0.98,0,2024-12-30
16,17,Singapore,Akinator VIP,Elokence,Entertainment,4.3,5.98,10,2024-12-30
17,18,Singapore,nPlayer,Newin Inc.,Entertainment,4.69,6.98,64,2024-12-30
18,19,Singapore,Digital Magic Trick,Mikael Montier,Entertainment,4.0,2.98,1,2024-12-30
19,20,Singapore,8 Nights,Jonathan Judelson,Entertainment,0.0,0.98,0,2024-12-30
20,21,Singapore,AVPlayer,EPLAYWORKS,Entertainment,4.09,3.98,22,2024-12-30
21,22,Singapore,1500 Ringtones Unlimited - Download the best iPhone Ringtones,Mobgen Apps Inc,Entertainment,1.0,0.98,1,2024-12-30
22,23,Singapore,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,4.76,3.98,82,2024-12-30
23,24,Singapore,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,4.79,9.98,28,2024-12-30
24,25,Singapore,Custom Alert Tones & Sounds,Mobgen Apps Inc,Entertainment,4.0,0.98,4,2024-12-30
25,1,Singapore,PewPewPew - Fingergun,承远 李,Entertainment,5.0,0.98,3,2024-12-31
26,2,Singapore,Pocket God,Bolt Creative,Entertainment,3.0,0.98,15,2024-12-31
27,3,Singapore,Alien10,Saddiq Rahim,Entertainment,5.0,2.98,6,2024-12-31
28,4,Singapore,iComics,XD Digital Pty Ltd,Entertainment,4.82,0.98,38,2024-12-31
29,5,Singapore,iSTB,Nihal Ahmed,Entertainment,5.0,19.98,2,2024-12-31
30,6,Singapore,Disney Stickers: Moana 2,Disney,Entertainment,0.0,2.98,0,2024-12-31
31,7,Singapore,Merge Watermelon 4 Watch,长金 胡,Entertainment,0.0,0.98,0,2024-12-31
32,8,Singapore,Universe Splitter,Aerfish LLC,Entertainment,5.0,2.98,1,2024-12-31
33,9,Singapore,Ghostly Detector,Kai Chi Tsao,Entertainment,5.0,0.98,2,2024-12-31
34,10,Singapore,完蛋！我被美女包围了！,"GUANGZHOU XIAOYOU CONTENT INTERACTIVE ENTERTAINMENT CO., LTD.",Entertainment,0.0,0.98,0,2024-12-31
35,11,Singapore,Bingo Generator & Caller,Marc Bouwman,Entertainment,0.0,0.98,0,2024-12-31
36,12,Singapore,Groic : Listen music togther,Sambhav Jain,Entertainment,5.0,0.98,6,2024-12-31
37,13,Singapore,Myasian TV,Quynh Dau,Entertainment,3.0,2.98,2,2024-12-31
38,14,Singapore,freeland,力 杨,Entertainment,4.0,2.98,1,2024-12-31
39,15,Singapore,Vidi · Media Center,Plata o Plomo AB,Entertainment,0.0,6.98,0,2024-12-31
40,16,Singapore,IPTV Smart Pro - 4K Live TV,Mehmet Akif Saroglu,Entertainment,0.0,3.98,0,2024-12-31
41,17,Singapore,Quartermaster,Sean Rogers,Entertainment,3.0,9.98,2,2024-12-31
42,18,Singapore,Audio Assistant for Avalon,Omar Mustafa,Entertainment,3.5,0.98,4,2024-12-31
43,19,Singapore,RenpyReader,Ludan Cui,Entertainment,0.0,5.98,0,2024-12-31
44,20,Singapore,brick break for watch,活鹏 麦,Entertainment,0.0,0.98,0,2024-12-31
45,21,Singapore,AVPlayer,EPLAYWORKS,Entertainment,4.09,3.98,22,2024-12-31
46,22,Singapore,1500 Ringtones Unlimited - Download the best iPhone Ringtones,Mobgen Apps Inc,Entertainment,1.0,0.98,1,2024-12-31
47,23,Singapore,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,4.76,3.98,82,2024-12-31
48,24,Singapore,Akinator VIP,Elokence,Entertainment,4.3,5.98,10,2024-12-31
49,25,Singapore,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,4.79,9.98,28,2024-12-31
50,1,Singapore,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,4.11,34.98,45,2024-12-30
51,2,Singapore,PANTHEON - Official,D'Uva Workshop s.r.l.,Education,1.0,2.98,1,2024-12-30
52,3,Singapore,Human Japanese,"Brak Software, Inc.",Education,4.94,14.98,16,2024-12-30
53,4,Singapore,Mensa Brain Test,Barnstorm Games,Education,1.6,2.98,5,2024-12-30
54,5,Singapore,Flashcards Deluxe,OrangeOrApple.com,Education,5.0,5.98,2,2024-12-30
55,6,Singapore,Chinese Pinyin: Learn Mandarin,佩佩 伍,Education,4.67,3.98,6,2024-12-30
56,7,Singapore,Grandpa In Space,Fairlady Media,Education,0.0,3.98,0,2024-12-30
57,8,Singapore,新概念英语专业版 - 英语美语全四册,ByteTechVista LTD,Education,4.2,0.98,5,2024-12-30
58,9,Singapore,iDoceo - Planner and gradebook,iDoceo Studios Ltd.,Education,4.78,24.98,32,2024-12-30
59,10,Singapore,Hindi Pop,Christina Bharara,Education,5.0,2.98,2,2024-12-30
60,11,Singapore,GAB対策 言語,Takahide Kambe,Education,0.0,6.98,0,2024-12-30
61,12,Singapore,Cloud Security & Computing Q&A,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-30
62,13,Singapore,Personal Trainer Exam Prep App,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-30
63,14,Singapore,Physiotherapy Exam Review: Q&A,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-30
64,15,Singapore,AB Cholesterol,Alexander Berkovich,Education,0.0,9.98,0,2024-12-30
65,16,Singapore,SPI対策 言語　就活・転職対策アプリ,Takahide Kambe,Education,0.0,3.98,0,2024-12-30
66,17,Singapore,SPI対策 非言語　就活・転職対策アプリ,Takahide Kambe,Education,0.0,3.98,0,2024-12-30
67,18,Singapore,Legal Assistant Exam Review,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-30
68,19,Singapore,Diagnostic Imaging Exam Review,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-30
69,20,Singapore,Corporate Strategy Exam Review,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-30
70,21,Singapore,Recruitment & Selection Q&A,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-30
71,22,Singapore,Family Medicine Exam Review,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-30
72,23,Singapore,Preventive Medicine Exam Prep,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-30
73,24,Singapore,Automotive Service Excellence.,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-30
74,25,Singapore,DAT Exam Prep : +1600 Q&A,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-30
75,1,Singapore,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,4.11,34.98,45,2024-12-31
76,2,Singapore,PhET Simulations,University of Colorado Boulder,Education,5.0,0.98,2,2024-12-31
77,3,Singapore,GENKI Vocab for 3rd Ed.,"The Japan Times Publishing, Ltd.",Education,4.75,8.98,4,2024-12-31
78,4,Singapore,Numberblocks: Hide and Seek,Blue-Zoo,Education,5.0,3.98,1,2024-12-31
79,5,Singapore,BRIO World - Railway,Filimundus AB,Education,4.75,6.98,4,2024-12-31
80,6,Singapore,Letterland Word Builder,Letterland,Education,0.0,2.98,0,2024-12-31
81,7,Singapore,Baby Sign and Learn ASL Pro,Baby Sign and Learn,Education,5.0,3.98,1,2024-12-31
82,8,Singapore,Baby Sign Dictionary ASL,Baby Sign and Learn,Education,4.0,3.98,1,2024-12-31
83,9,Singapore,Letterland Quick Dash,Letterland,Education,0.0,2.98,0,2024-12-31
84,10,Singapore,The Very Hungry Caterpillar & Eric Carle Super Bundle,StoryToys Limited,Education,4.0,19.98,1,2024-12-31
85,11,Singapore,Orthopaedics Exam Review : Q&A,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-31
86,12,Singapore,一流の英会話 ブラクストン,Ryota Kuroishi,Education,0.0,9.98,0,2024-12-31
87,13,Singapore,Public Health Exam Review App,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-31
88,14,Singapore,Genetic Exam Prep & Test Bank,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-31
89,15,Singapore,Dental Terminology Exam Review,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-31
90,16,Singapore,Dental Nursing Exam Review App,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-31
91,17,Singapore,Thyroid Exam Review App : Q&A,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-31
92,18,Singapore,Internal Medicine Exam Review,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-31
93,19,Singapore,Sport Medicine Exam Prep : Q&A,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-31
94,20,Singapore,Urinary System Exam Review App,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-31
95,21,Singapore,Medical Surgical Nursing Q&A,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-31
96,22,Singapore,Cardiovascular System Review,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-31
97,23,Singapore,"Blood Vessels, BP & regulation",Tourkia CHIHI,Education,0.0,5.98,0,2024-12-31
98,24,Singapore,Cardiology Review Quiz & Notes,Tourkia CHIHI,Education,0.0,5.98,0,2024-12-31
99,25,Singapore,PANTHEON - Official,D'Uva Workshop s.r.l.,Education,1.0,2.98,1,2024-12-31
100,1,Slovakia,Countdown App,Ryan Boyling,Entertainment,2.86,0.99,133,2024-12-30
101,2,Slovakia,Bing: Let's Play,Acamar Films,Entertainment,0.0,1.99,0,2024-12-30
102,3,Slovakia,Universe Splitter,Aerfish LLC,Entertainment,5.0,1.99,2,2024-12-30
103,4,Slovakia,Strange Planet Stickers,"KED, LLC",Entertainment,5.0,1.99,1,2024-12-30
104,5,Slovakia,Munchkin Level Counter,Steve Jackson Games,Entertainment,0.0,5.99,0,2024-12-30
105,6,Slovakia,Microphone - SpeakSing,Maclering Delva,Entertainment,0.0,0.99,0,2024-12-30
106,7,Slovakia,Sexy Maria,LET Software ApS,Entertainment,0.0,0.99,0,2024-12-30
107,8,Slovakia,Little Kitten App Bundle for Kids! (3 apps),Squeakosaurus ug & co. kg,Entertainment,0.0,14.99,0,2024-12-30
108,9,Slovakia,Kody Remote,Francesco Rompon,Entertainment,5.0,1.99,1,2024-12-30
109,10,Slovakia,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,3.67,2.99,3,2024-12-30
110,11,Slovakia,AVPlayer,EPLAYWORKS,Entertainment,3.83,2.99,6,2024-12-30
111,12,Slovakia,Pocket God,Bolt Creative,Entertainment,4.5,0.99,2,2024-12-30
112,13,Slovakia,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,4.67,2.99,9,2024-12-30
113,14,Slovakia,Akinator VIP,Elokence,Entertainment,5.0,3.99,3,2024-12-30
114,15,Slovakia,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,4.89,8.99,9,2024-12-30
115,16,Slovakia,1500 Ringtones Unlimited - Download the best iPhone Ringtones,Mobgen Apps Inc,Entertainment,1.0,0.99,1,2024-12-30
116,17,Slovakia,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,4.92,5.99,13,2024-12-30
117,18,Slovakia,VLC Remote Pro!,Hobbyist Software Limited,Entertainment,4.61,22.99,18,2024-12-30
118,19,Slovakia,Oldify - Old Face App,Apptly LLC,Entertainment,3.75,0.99,16,2024-12-30
119,20,Slovakia,Little Kitten-Kids Pet Cat Sim,Squeakosaurus ug & co. kg,Entertainment,4.48,6.99,21,2024-12-30
120,21,Slovakia,Blower,Qneo,Entertainment,4.5,1.99,2,2024-12-30
121,22,Slovakia,iVtipy,Ales Horak,Entertainment,4.58,0.99,12,2024-12-30
122,23,Slovakia,Tesla Toy,PDJ Apps,Entertainment,4.75,1.99,8,2024-12-30
123,24,Slovakia,"Dude, your car!",mobilaga inc.,Entertainment,0.0,0.99,0,2024-12-30
124,25,Slovakia,"Blackbox Pro for Dreambox, Vu+, Xtrend, TVHeadend and Others",Marcel Stegmann,Entertainment,2.94,5.99,17,2024-12-30
125,1,Slovakia,Sex Chat,Duncan Cuthbertson,Entertainment,0.0,0.99,0,2024-12-31
126,2,Slovakia,Countdown App,Ryan Boyling,Entertainment,2.86,0.99,133,2024-12-31
127,3,Slovakia,Bing: Let's Play,Acamar Films,Entertainment,0.0,1.99,0,2024-12-31
128,4,Slovakia,Universe Splitter,Aerfish LLC,Entertainment,5.0,1.99,2,2024-12-31
129,5,Slovakia,Strange Planet Stickers,"KED, LLC",Entertainment,5.0,1.99,1,2024-12-31
130,6,Slovakia,Munchkin Level Counter,Steve Jackson Games,Entertainment,0.0,5.99,0,2024-12-31
131,7,Slovakia,Microphone - SpeakSing,Maclering Delva,Entertainment,0.0,0.99,0,2024-12-31
132,8,Slovakia,Sexy Maria,LET Software ApS,Entertainment,0.0,0.99,0,2024-12-31
133,9,Slovakia,Little Kitten App Bundle for Kids! (3 apps),Squeakosaurus ug & co. kg,Entertainment,0.0,14.99,0,2024-12-31
134,10,Slovakia,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,3.67,2.99,3,2024-12-31
135,11,Slovakia,AVPlayer,EPLAYWORKS,Entertainment,3.83,2.99,6,2024-12-31
136,12,Slovakia,Pocket God,Bolt Creative,Entertainment,4.5,0.99,2,2024-12-31
137,13,Slovakia,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,4.67,2.99,9,2024-12-31
138,14,Slovakia,Akinator VIP,Elokence,Entertainment,5.0,3.99,3,2024-12-31
139,15,Slovakia,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,4.89,8.99,9,2024-12-31
140,16,Slovakia,1500 Ringtones Unlimited - Download the best iPhone Ringtones,Mobgen Apps Inc,Entertainment,1.0,0.99,1,2024-12-31
141,17,Slovakia,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,4.92,5.99,13,2024-12-31
142,18,Slovakia,VLC Remote Pro!,Hobbyist Software Limited,Entertainment,4.61,22.99,18,2024-12-31
143,19,Slovakia,Oldify - Old Face App,Apptly LLC,Entertainment,3.75,0.99,16,2024-12-31
144,20,Slovakia,Little Kitten-Kids Pet Cat Sim,Squeakosaurus ug & co. kg,Entertainment,4.48,6.99,21,2024-12-31
145,21,Slovakia,Blower,Qneo,Entertainment,4.5,1.99,2,2024-12-31
146,22,Slovakia,iVtipy,Ales Horak,Entertainment,4.58,0.99,12,2024-12-31
147,23,Slovakia,Tesla Toy,PDJ Apps,Entertainment,4.75,1.99,8,2024-12-31
148,24,Slovakia,"Dude, your car!",mobilaga inc.,Entertainment,0.0,0.99,0,2024-12-31
149,25,Slovakia,"Blackbox Pro for Dreambox, Vu+, Xtrend, TVHeadend and Others",Marcel Stegmann,Entertainment,2.94,5.99,17,2024-12-31
150,1,Slovakia,Autoškola 2025 (SK),Jakub Jelinek,Education,4.5,2.99,4,2024-12-30
151,2,Slovakia,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,5.0,29.99,9,2024-12-30
152,3,Slovakia,EasyAis2,Jan Matoniak,Education,4.54,2.99,1514,2024-12-30
153,4,Slovakia,SkyView®,Terminal Eleven LLC,Education,4.9,2.99,30,2024-12-30
154,5,Slovakia,Zbrojní průkaz 2025,Jakub Jelinek,Education,5.0,1.99,1,2024-12-30
155,6,Slovakia,Wagotabi: Learn Japanese,WAGOTABI LIMITED,Education,5.0,4.99,1,2024-12-30
156,7,Slovakia,Letecke Testy,VR Master s.r.o.,Education,3.33,39.99,3,2024-12-30
157,8,Slovakia,Spicker - Cheat like a Pro,Nicolo Stanciu,Education,5.0,1.99,2,2024-12-30
158,9,Slovakia,Anatómia Pro,Horea Bucerzan,Education,2.5,3.99,2,2024-12-30
159,10,Slovakia,Полиглот - Английские артикли,Axidep LLC,Education,0.0,0.99,0,2024-12-30
160,11,Slovakia,Star Walk 2 - Mapa oblohy 3D,Vito Technology Inc.,Education,4.8,2.99,183,2024-12-30
161,12,Slovakia,Tiny Airport: Toddler's App,wonderkind GmbH,Education,0.0,0.99,0,2024-12-30
162,13,Slovakia,Toca Hair Salon 3,Toca Boca AB,Education,5.0,5.99,1,2024-12-30
163,14,Slovakia,Conjugación verbos en español,Nealis,Education,0.0,0.99,0,2024-12-30
164,15,Slovakia,Logopédia,pmq-software.com,Education,4.0,8.99,1,2024-12-30
165,16,Slovakia,Solar Walk: Slnečná sústava 3D,Vito Technology Inc.,Education,4.75,5.99,55,2024-12-30
166,17,Slovakia,Kapitáni,Tomas Lago,Education,4.0,3.99,2,2024-12-30
167,18,Slovakia,Architecture of Radio,Richard Vijgen,Education,1.0,2.99,1,2024-12-30
168,19,Slovakia,Toca Hair Salon 2,Toca Boca AB,Education,5.0,3.99,2,2024-12-30
169,20,Slovakia,Ľudské telo - Tinybop,Tinybop Inc.,Education,4.83,3.99,6,2024-12-30
170,21,Slovakia,Monkey Preschool Lunchbox,THUP Games,Education,5.0,1.99,2,2024-12-30
171,22,Slovakia,Little Builders for Kids,Fox and Sheep GmbH,Education,4.45,4.99,31,2024-12-30
172,23,Slovakia,Autoškola 2025 (CZ),Jakub Jelinek,Education,1.0,3.99,1,2024-12-30
173,24,Slovakia,Pocket Universe - Astronomy,John Kennedy,Education,3.5,2.99,2,2024-12-30
174,25,Slovakia,Starlight® - Explore the Stars,"ION6, LLC",Education,4.86,2.99,22,2024-12-30
175,1,Slovakia,EasyAis2,Jan Matoniak,Education,4.54,2.99,1514,2024-12-31
176,2,Slovakia,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,5.0,29.99,9,2024-12-31
177,3,Slovakia,Letecke Testy,VR Master s.r.o.,Education,3.33,39.99,3,2024-12-31
178,4,Slovakia,CE5 Contact,Sirius Technology Advanced Research,Education,0.0,9.99,0,2024-12-31
179,5,Slovakia,Hravouka,Circus Atos,Education,4.59,5.99,17,2024-12-31
180,6,Slovakia,Blaze & the Monster Machines,Nickelodeon,Education,0.0,3.99,0,2024-12-31
181,7,Slovakia,Kids Vehicles: Construction for iPhone,Yaycom s.c.,Education,0.0,2.99,0,2024-12-31
182,8,Slovakia,Learn TensorFlow,Muhammad Mubeen,Education,0.0,1.99,0,2024-12-31
183,9,Slovakia,Counting Board,EverQuiz,Education,0.0,0.99,0,2024-12-31
184,10,Slovakia,Autoškola 2025 (SK),Jakub Jelinek,Education,4.5,2.99,4,2024-12-31
185,11,Slovakia,SkyView®,Terminal Eleven LLC,Education,4.9,2.99,30,2024-12-31
186,12,Slovakia,Zbrojní průkaz 2025,Jakub Jelinek,Education,5.0,1.99,1,2024-12-31
187,13,Slovakia,Wagotabi: Learn Japanese,WAGOTABI LIMITED,Education,5.0,4.99,1,2024-12-31
188,14,Slovakia,Spicker - Cheat like a Pro,Nicolo Stanciu,Education,5.0,1.99,2,2024-12-31
189,15,Slovakia,Anatómia Pro,Horea Bucerzan,Education,2.5,3.99,2,2024-12-31
190,16,Slovakia,Полиглот - Английские артикли,Axidep LLC,Education,0.0,0.99,0,2024-12-31
191,17,Slovakia,Star Walk 2 - Mapa oblohy 3D,Vito Technology Inc.,Education,4.8,2.99,183,2024-12-31
192,18,Slovakia,Logopédia,pmq-software.com,Education,4.0,8.99,1,2024-12-31
193,19,Slovakia,Toca Hair Salon 3,Toca Boca AB,Education,5.0,5.99,1,2024-12-31
194,20,Slovakia,Solar Walk: Slnečná sústava 3D,Vito Technology Inc.,Education,4.75,5.99,55,2024-12-31
195,21,Slovakia,Architecture of Radio,Richard Vijgen,Education,1.0,2.99,1,2024-12-31
196,22,Slovakia,Kapitáni,Tomas Lago,Education,4.0,3.99,2,2024-12-31
197,23,Slovakia,Toca Hair Salon 2,Toca Boca AB,Education,5.0,3.99,2,2024-12-31
198,24,Slovakia,Ľudské telo - Tinybop,Tinybop Inc.,Education,4.83,3.99,6,2024-12-31
199,25,Slovakia,Monkey Preschool Lunchbox,THUP Games,Education,5.0,1.99,2,2024-12-31
